datetime,duration_ms,status,keyword_status
2026-02-28T00:14:26+00:00,103,failure,not_found
2026-02-28T00:26:55+00:00,163,failure,not_found
2026-02-28T00:42:57+00:00,101,failure,not_found
2026-03-14T08:53:43+00:00,223,success,found
2026-03-14T09:03:00+00:00,284,success,found
