datetime,duration_ms,status,keyword_status
2026-02-28T00:14:27+00:00,189,failure,not_found
2026-02-28T00:26:55+00:00,166,failure,not_found
2026-02-28T00:42:57+00:00,103,failure,not_found
2026-03-14T08:53:44+00:00,230,success,found
2026-03-14T09:03:01+00:00,331,success,found
2026-03-14T09:17:14+00:00,196,success,found
