datetime,duration_ms,status,keyword_status
2026-02-28T00:14:20+00:00,129,failure,not_found
2026-02-28T00:26:48+00:00,178,failure,not_found
2026-02-28T00:42:50+00:00,121,failure,not_found
2026-03-14T08:53:47+00:00,491,success,found
2026-03-14T09:03:05+00:00,320,success,found
